TRBV21/OR9-2,TRBV7-1,42
TRBV23-1,TRBV7-1,45
TRBV23/OR9-2,TRBV7-1,45
TRBV24-1,TRBV7-1,54
TRBV24/OR9-2,TRBV7-1,54
TRBV25-1,TRBV7-1,49
TRBV26,TRBV7-1,53
TRBV26/OR9-2,TRBV7-1,49
TRBV27,TRBV7-1,54
TRBV28,TRBV7-1,59
TRBV29-1,TRBV7-1,53
TRBV29/OR9-2,TRBV7-1,53
TRBV3-1,TRBV7-1,43
TRBV3-2,TRBV7-1,36
TRBV30,TRBV7-1,54
TRBV4-1,TRBV7-1,42
TRBV4-2,TRBV7-1,35
TRBV4-3,TRBV7-1,38
TRBV5-1,TRBV7-1,43
TRBV5-3,TRBV7-1,46
TRBV5-4,TRBV7-1,42
TRBV5-5,TRBV7-1,42
TRBV5-6,TRBV7-1,45
TRBV5-7,TRBV7-1,42
TRBV5-8,TRBV7-1,46
TRBV6-1,TRBV7-1,54
TRBV6-2,TRBV7-1,54
TRBV6-3,TRBV7-1,54
TRBV6-4,TRBV7-1,51
TRBV6-5,TRBV7-1,52
TRBV6-6,TRBV7-1,48
TRBV6-7,TRBV7-1,56
TRBV6-8,TRBV7-1,60
TRBV6-9,TRBV7-1,56
TRBV7-1,TRBV7-1,0
TRBV7-2,TRBV7-1,20
TRBV7-3,TRBV7-1,17
TRBV7-4,TRBV7-1,37
TRBV7-6,TRBV7-1,30
TRBV7-7,TRBV7-1,35
TRBV7-8,TRBV7-1,27
TRBV7-9,TRBV7-1,34
TRBV9,TRBV7-1,50
TRBV1,TRBV7-2,52
TRBV10-1,TRBV7-2,55
TRBV10-2,TRBV7-2,58
TRBV10-3,TRBV7-2,55
TRBV11-1,TRBV7-2,36
TRBV11-2,TRBV7-2,36
TRBV11-3,TRBV7-2,39
TRBV12-1,TRBV7-2,43
TRBV12-2,TRBV7-2,35
TRBV12-3,TRBV7-2,39
TRBV12-4,TRBV7-2,40
TRBV12-5,TRBV7-2,48
TRBV13,TRBV7-2,56
TRBV14,TRBV7-2,31
TRBV15,TRBV7-2,53
TRBV16,TRBV7-2,42
TRBV17,TRBV7-2,38
TRBV18,TRBV7-2,50
TRBV19,TRBV7-2,51
TRBV2,TRBV7-2,40
TRBV20-1,TRBV7-2,53
TRBV20/OR9-2,TRBV7-2,58
TRBV21-1,TRBV7-2,46
TRBV21/OR9-2,TRBV7-2,47
TRBV23-1,TRBV7-2,43
TRBV23/OR9-2,TRBV7-2,43
TRBV24-1,TRBV7-2,55
TRBV24/OR9-2,TRBV7-2,55
TRBV25-1,TRBV7-2,50
TRBV26,TRBV7-2,54
TRBV26/OR9-2,TRBV7-2,50
TRBV27,TRBV7-2,60
TRBV28,TRBV7-2,60
TRBV29-1,TRBV7-2,50
TRBV29/OR9-2,TRBV7-2,50
TRBV3-1,TRBV7-2,52
TRBV3-2,TRBV7-2,48
TRBV30,TRBV7-2,56
TRBV4-1,TRBV7-2,44
TRBV4-2,TRBV7-2,45
TRBV4-3,TRBV7-2,45
TRBV5-1,TRBV7-2,43
TRBV5-3,TRBV7-2,47
TRBV5-4,TRBV7-2,49
TRBV5-5,TRBV7-2,48
TRBV5-6,TRBV7-2,49
TRBV5-7,TRBV7-2,44
TRBV5-8,TRBV7-2,44
TRBV6-1,TRBV7-2,59
TRBV6-2,TRBV7-2,56
TRBV6-3,TRBV7-2,56
TRBV6-4,TRBV7-2,56
TRBV6-5,TRBV7-2,55
TRBV6-6,TRBV7-2,55
TRBV6-7,TRBV7-2,58
TRBV6-8,TRBV7-2,60
TRBV6-9,TRBV7-2,59
TRBV7-1,TRBV7-2,20
TRBV7-2,TRBV7-2,0
TRBV7-3,TRBV7-2,16
TRBV7-4,TRBV7-2,38
TRBV7-6,TRBV7-2,35
TRBV7-7,TRBV7-2,40
TRBV7-8,TRBV7-2,30
TRBV7-9,TRBV7-2,39
TRBV9,TRBV7-2,52
TRBV1,TRBV7-3,46
TRBV10-1,TRBV7-3,56
TRBV10-2,TRBV7-3,58
TRBV10-3,TRBV7-3,55
TRBV11-1,TRBV7-3,39
TRBV11-2,TRBV7-3,35
TRBV11-3,TRBV7-3,38
TRBV12-1,TRBV7-3,38
TRBV12-2,TRBV7-3,33
TRBV12-3,TRBV7-3,39
TRBV12-4,TRBV7-3,40
TRBV12-5,TRBV7-3,43
TRBV13,TRBV7-3,56
TRBV14,TRBV7-3,43
TRBV15,TRBV7-3,49
TRBV16,TRBV7-3,43
TRBV17,TRBV7-3,35
TRBV18,TRBV7-3,46
TRBV19,TRBV7-3,51
TRBV2,TRBV7-3,38
TRBV20-1,TRBV7-3,53
TRBV20/OR9-2,TRBV7-3,54
TRBV21-1,TRBV7-3,46
TRBV21/OR9-2,TRBV7-3,41
TRBV23-1,TRBV7-3,38
TRBV23/OR9-2,TRBV7-3,38
TRBV24-1,TRBV7-3,55
TRBV24/OR9-2,TRBV7-3,55
TRBV25-1,TRBV7-3,51
TRBV26,TRBV7-3,46
TRBV26/OR9-2,TRBV7-3,42
TRBV27,TRBV7-3,56
TRBV28,TRBV7-3,59
TRBV29-1,TRBV7-3,46
TRBV29/OR9-2,TRBV7-3,46
TRBV3-1,TRBV7-3,46
TRBV3-2,TRBV7-3,42
TRBV30,TRBV7-3,50
TRBV4-1,TRBV7-3,40
TRBV4-2,TRBV7-3,41
TRBV4-3,TRBV7-3,41
TRBV5-1,TRBV7-3,44
TRBV5-3,TRBV7-3,47
TRBV5-4,TRBV7-3,49
TRBV5-5,TRBV7-3,48
TRBV5-6,TRBV7-3,49
TRBV5-7,TRBV7-3,44
TRBV5-8,TRBV7-3,44
TRBV6-1,TRBV7-3,55
TRBV6-2,TRBV7-3,51
TRBV6-3,TRBV7-3,51
TRBV6-4,TRBV7-3,52
TRBV6-5,TRBV7-3,52
TRBV6-6,TRBV7-3,52
TRBV6-7,TRBV7-3,60
TRBV6-8,TRBV7-3,56
TRBV6-9,TRBV7-3,56
TRBV7-1,TRBV7-3,17
TRBV7-2,TRBV7-3,16
TRBV7-3,TRBV7-3,0
TRBV7-4,TRBV7-3,32
TRBV7-6,TRBV7-3,28
TRBV7-7,TRBV7-3,33
TRBV7-8,TRBV7-3,23
TRBV7-9,TRBV7-3,35
TRBV9,TRBV7-3,52
TRBV1,TRBV7-4,49
TRBV10-1,TRBV7-4,56
TRBV10-2,TRBV7-4,54
TRBV10-3,TRBV7-4,55
TRBV11-1,TRBV7-4,40
TRBV11-2,TRBV7-4,41
TRBV11-3,TRBV7-4,42
TRBV12-1,TRBV7-4,38
TRBV12-2,TRBV7-4,36
TRBV12-3,TRBV7-4,41
TRBV12-4,TRBV7-4,42
TRBV12-5,TRBV7-4,38
TRBV13,TRBV7-4,52
TRBV14,TRBV7-4,47
TRBV15,TRBV7-4,52
TRBV16,TRBV7-4,45
TRBV17,TRBV7-4,42
TRBV18,TRBV7-4,45
TRBV19,TRBV7-4,49
TRBV2,TRBV7-4,43
TRBV20-1,TRBV7-4,54
TRBV20/OR9-2,TRBV7-4,51
TRBV21-1,TRBV7-4,48
TRBV21/OR9-2,TRBV7-4,43
TRBV23-1,TRBV7-4,43
TRBV23/OR9-2,TRBV7-4,43
TRBV24-1,TRBV7-4,50
TRBV24/OR9-2,TRBV7-4,50
TRBV25-1,TRBV7-4,52
TRBV26,TRBV7-4,47
TRBV26/OR9-2,TRBV7-4,51
TRBV27,TRBV7-4,49
TRBV28,TRBV7-4,53
TRBV29-1,TRBV7-4,54
TRBV29/OR9-2,TRBV7-4,54
TRBV3-1,TRBV7-4,42
TRBV3-2,TRBV7-4,46
TRBV30,TRBV7-4,50
TRBV4-1,TRBV7-4,45
TRBV4-2,TRBV7-4,44
TRBV4-3,TRBV7-4,45
TRBV5-1,TRBV7-4,37
TRBV5-3,TRBV7-4,47
TRBV5-4,TRBV7-4,44
TRBV5-5,TRBV7-4,49
TRBV5-6,TRBV7-4,44
TRBV5-7,TRBV7-4,49
TRBV5-8,TRBV7-4,49
TRBV6-1,TRBV7-4,47
TRBV6-2,TRBV7-4,51
TRBV6-3,TRBV7-4,51
TRBV6-4,TRBV7-4,55
TRBV6-5,TRBV7-4,56
TRBV6-6,TRBV7-4,56
TRBV6-7,TRBV7-4,51
TRBV6-8,TRBV7-4,55
TRBV6-9,TRBV7-4,55
TRBV7-1,TRBV7-4,37
TRBV7-2,TRBV7-4,38
TRBV7-3,TRBV7-4,32
TRBV7-4,TRBV7-4,0
TRBV7-6,TRBV7-4,22
TRBV7-7,TRBV7-4,27
TRBV7-8,TRBV7-4,16
TRBV7-9,TRBV7-4,32
TRBV9,TRBV7-4,51
TRBV1,TRBV7-6,38
TRBV10-1,TRBV7-6,59
TRBV10-2,TRBV7-6,59
TRBV10-3,TRBV7-6,59
TRBV11-1,TRBV7-6,37
TRBV11-2,TRBV7-6,42
TRBV11-3,TRBV7-6,39
TRBV12-1,TRBV7-6,38
TRBV12-2,TRBV7-6,33
TRBV12-3,TRBV7-6,32
TRBV12-4,TRBV7-6,36
TRBV12-5,TRBV7-6,38
TRBV13,TRBV7-6,50
TRBV14,TRBV7-6,36
TRBV15,TRBV7-6,48
TRBV16,TRBV7-6,44
TRBV17,TRBV7-6,32
TRBV18,TRBV7-6,47
TRBV19,TRBV7-6,58
TRBV2,TRBV7-6,37
TRBV20-1,TRBV7-6,56
TRBV20/OR9-2,TRBV7-6,54
TRBV21-1,TRBV7-6,47
TRBV21/OR9-2,TRBV7-6,42
TRBV23-1,TRBV7-6,42
TRBV23/OR9-2,TRBV7-6,42
TRBV24-1,TRBV7-6,55
TRBV24/OR9-2,TRBV7-6,55
TRBV25-1,TRBV7-6,56
TRBV26,TRBV7-6,54
TRBV26/OR9-2,TRBV7-6,54
TRBV27,TRBV7-6,56
TRBV28,TRBV7-6,58
TRBV29-1,TRBV7-6,51
TRBV29/OR9-2,TRBV7-6,51
TRBV3-1,TRBV7-6,40
TRBV3-2,TRBV7-6,43
TRBV30,TRBV7-6,53
TRBV4-1,TRBV7-6,33
TRBV4-2,TRBV7-6,32
TRBV4-3,TRBV7-6,38
TRBV5-1,TRBV7-6,33
TRBV5-3,TRBV7-6,40
TRBV5-4,TRBV7-6,42
TRBV5-5,TRBV7-6,42
TRBV5-6,TRBV7-6,42
TRBV5-7,TRBV7-6,42
TRBV5-8,TRBV7-6,42
TRBV6-1,TRBV7-6,52
TRBV6-2,TRBV7-6,55
TRBV6-3,TRBV7-6,55
TRBV6-4,TRBV7-6,55
TRBV6-5,TRBV7-6,60
TRBV6-6,TRBV7-6,60
TRBV6-7,TRBV7-6,56
TRBV6-8,TRBV7-6,60
TRBV6-9,TRBV7-6,60
TRBV7-1,TRBV7-6,30
TRBV7-2,TRBV7-6,35
TRBV7-3,TRBV7-6,28
TRBV7-4,TRBV7-6,22
TRBV7-6,TRBV7-6,0
TRBV7-7,TRBV7-6,11
TRBV7-8,TRBV7-6,9
TRBV7-9,TRBV7-6,27
TRBV9,TRBV7-6,46
TRBV1,TRBV7-7,41
TRBV10-1,TRBV7-7,59
TRBV10-2,TRBV7-7,54
TRBV10-3,TRBV7-7,58
TRBV11-1,TRBV7-7,34
TRBV11-2,TRBV7-7,39
TRBV11-3,TRBV7-7,40
TRBV12-1,TRBV7-7,42
TRBV12-2,TRBV7-7,37
TRBV12-3,TRBV7-7,39
TRBV12-4,TRBV7-7,40
TRBV12-5,TRBV7-7,39
TRBV13,TRBV7-7,47
TRBV14,TRBV7-7,41
TRBV15,TRBV7-7,47
TRBV16,TRBV7-7,47
TRBV17,TRBV7-7,37
TRBV18,TRBV7-7,50
TRBV19,TRBV7-7,58
TRBV2,TRBV7-7,37
TRBV20-1,TRBV7-7,53
TRBV20/OR9-2,TRBV7-7,51
TRBV21-1,TRBV7-7,45
TRBV21/OR9-2,TRBV7-7,41
TRBV23-1,TRBV7-7,46
TRBV23/OR9-2,TRBV7-7,46
TRBV24-1,TRBV7-7,59
TRBV24/OR9-2,TRBV7-7,59
TRBV25-1,TRBV7-7,60
TRBV26,TRBV7-7,54
TRBV26/OR9-2,TRBV7-7,58
TRBV27,TRBV7-7,55
TRBV28,TRBV7-7,59
TRBV29-1,TRBV7-7,51
TRBV29/OR9-2,TRBV7-7,51
TRBV3-1,TRBV7-7,41
TRBV3-2,TRBV7-7,48
TRBV30,TRBV7-7,53
TRBV4-1,TRBV7-7,38
TRBV4-2,TRBV7-7,37
TRBV4-3,TRBV7-7,43
TRBV5-1,TRBV7-7,40
TRBV5-3,TRBV7-7,46
TRBV5-4,TRBV7-7,43
TRBV5-5,TRBV7-7,49
TRBV5-6,TRBV7-7,43
TRBV5-7,TRBV7-7,49
TRBV5-8,TRBV7-7,49
TRBV6-1,TRBV7-7,54
TRBV6-2,TRBV7-7,54
TRBV6-3,TRBV7-7,54
TRBV6-4,TRBV7-7,56
TRBV6-5,TRBV7-7,59
TRBV6-6,TRBV7-7,59
TRBV6-7,TRBV7-7,55
TRBV6-8,TRBV7-7,59
TRBV6-9,TRBV7-7,59
TRBV7-1,TRBV7-7,35
TRBV7-2,TRBV7-7,40
TRBV7-3,TRBV7-7,33
TRBV7-4,TRBV7-7,27
TRBV7-6,TRBV7-7,11
TRBV7-7,TRBV7-7,0
TRBV7-8,TRBV7-7,20
TRBV7-9,TRBV7-7,27
TRBV9,TRBV7-7,54
TRBV1,TRBV7-8,42
TRBV10-1,TRBV7-8,59
TRBV10-2,TRBV7-8,59
TRBV10-3,TRBV7-8,59
TRBV11-1,TRBV7-8,32
TRBV11-2,TRBV7-8,34
TRBV11-3,TRBV7-8,33
TRBV12-1,TRBV7-8,37
TRBV12-2,TRBV7-8,31
TRBV12-3,TRBV7-8,32
TRBV12-4,TRBV7-8,36
TRBV12-5,TRBV7-8,34
TRBV13,TRBV7-8,50
TRBV14,TRBV7-8,36
TRBV15,TRBV7-8,47
TRBV16,TRBV7-8,36
TRBV17,TRBV7-8,32
TRBV18,TRBV7-8,43
TRBV19,TRBV7-8,54
TRBV2,TRBV7-8,33
TRBV20-1,TRBV7-8,61
TRBV20/OR9-2,TRBV7-8,58
TRBV21-1,TRBV7-8,39
TRBV21/OR9-2,TRBV7-8,34
TRBV23-1,TRBV7-8,34
TRBV23/OR9-2,TRBV7-8,34
TRBV24-1,TRBV7-8,54
TRBV24/OR9-2,TRBV7-8,54
TRBV25-1,TRBV7-8,56
TRBV26,TRBV7-8,54
TRBV26/OR9-2,TRBV7-8,54
TRBV27,TRBV7-8,52
TRBV28,TRBV7-8,57
TRBV29-1,TRBV7-8,55
TRBV29/OR9-2,TRBV7-8,55
TRBV3-1,TRBV7-8,40
TRBV3-2,TRBV7-8,40
TRBV30,TRBV7-8,53
TRBV4-1,TRBV7-8,39
TRBV4-2,TRBV7-8,39
TRBV4-3,TRBV7-8,39
TRBV5-1,TRBV7-8,32
TRBV5-3,TRBV7-8,36
TRBV5-4,TRBV7-8,42
TRBV5-5,TRBV7-8,42
TRBV5-6,TRBV7-8,42
TRBV5-7,TRBV7-8,42
TRBV5-8,TRBV7-8,43
TRBV6-1,TRBV7-8,51
TRBV6-2,TRBV7-8,55
TRBV6-3,TRBV7-8,55
TRBV6-4,TRBV7-8,59
TRBV6-5,TRBV7-8,60
TRBV6-6,TRBV7-8,60
TRBV6-7,TRBV7-8,56
TRBV6-8,TRBV7-8,60
TRBV6-9,TRBV7-8,60
TRBV7-1,TRBV7-8,27
TRBV7-2,TRBV7-8,30
TRBV7-3,TRBV7-8,23
TRBV7-4,TRBV7-8,16
TRBV7-6,TRBV7-8,9
TRBV7-7,TRBV7-8,20
TRBV7-8,TRBV7-8,0
TRBV7-9,TRBV7-8,19
TRBV9,TRBV7-8,42
TRBV1,TRBV7-9,47
TRBV10-1,TRBV7-9,56
TRBV10-2,TRBV7-9,55
TRBV10-3,TRBV7-9,56
TRBV11-1,TRBV7-9,34
TRBV11-2,TRBV7-9,36
TRBV11-3,TRBV7-9,31
TRBV12-1,TRBV7-9,35
TRBV12-2,TRBV7-9,29
TRBV12-3,TRBV7-9,32
TRBV12-4,TRBV7-9,35
TRBV12-5,TRBV7-9,38
TRBV13,TRBV7-9,50
TRBV14,TRBV7-9,37
TRBV15,TRBV7-9,39
TRBV16,TRBV7-9,39
TRBV17,TRBV7-9,37
TRBV18,TRBV7-9,43
TRBV19,TRBV7-9,51
TRBV2,TRBV7-9,36
TRBV20-1,TRBV7-9,63
TRBV20/OR9-2,TRBV7-9,55
TRBV21-1,TRBV7-9,35
TRBV21/OR9-2,TRBV7-9,34
TRBV23-1,TRBV7-9,35
TRBV23/OR9-2,TRBV7-9,35
TRBV24-1,TRBV7-9,53
TRBV24/OR9-2,TRBV7-9,53
TRBV25-1,TRBV7-9,55
TRBV26,TRBV7-9,59
TRBV26/OR9-2,TRBV7-9,59
TRBV27,TRBV7-9,55
TRBV28,TRBV7-9,53
TRBV29-1,TRBV7-9,49
TRBV29/OR9-2,TRBV7-9,49
TRBV3-1,TRBV7-9,46
TRBV3-2,TRBV7-9,43
TRBV30,TRBV7-9,55
TRBV4-1,TRBV7-9,45
TRBV4-2,TRBV7-9,40
TRBV4-3,TRBV7-9,40
TRBV5-1,TRBV7-9,40
TRBV5-3,TRBV7-9,43
TRBV5-4,TRBV7-9,43
TRBV5-5,TRBV7-9,50
TRBV5-6,TRBV7-9,46
TRBV5-7,TRBV7-9,50
TRBV5-8,TRBV7-9,51
TRBV6-1,TRBV7-9,51
TRBV6-2,TRBV7-9,52
TRBV6-3,TRBV7-9,52
TRBV6-4,TRBV7-9,56
TRBV6-5,TRBV7-9,60
TRBV6-6,TRBV7-9,56
TRBV6-7,TRBV7-9,56
TRBV6-8,TRBV7-9,60
TRBV6-9,TRBV7-9,60
TRBV7-1,TRBV7-9,34
TRBV7-2,TRBV7-9,39
TRBV7-3,TRBV7-9,35
TRBV7-4,TRBV7-9,32
TRBV7-6,TRBV7-9,27
TRBV7-7,TRBV7-9,27
TRBV7-8,TRBV7-9,19
TRBV7-9,TRBV7-9,0
TRBV9,TRBV7-9,51
TRBV1,TRBV9,48
TRBV10-1,TRBV9,55
TRBV10-2,TRBV9,61
TRBV10-3,TRBV9,57
TRBV11-1,TRBV9,50
TRBV11-2,TRBV9,47
TRBV11-3,TRBV9,42
TRBV12-1,TRBV9,52
TRBV12-2,TRBV9,52
TRBV12-3,TRBV9,45
TRBV12-4,TRBV9,49
TRBV12-5,TRBV9,52
TRBV13,TRBV9,42
TRBV14,TRBV9,49
TRBV15,TRBV9,53
TRBV16,TRBV9,48
TRBV17,TRBV9,51
TRBV18,TRBV9,58
TRBV19,TRBV9,61
TRBV2,TRBV9,40
TRBV20-1,TRBV9,62
TRBV20/OR9-2,TRBV9,59
TRBV21-1,TRBV9,52
TRBV21/OR9-2,TRBV9,52
TRBV23-1,TRBV9,50
TRBV23/OR9-2,TRBV9,49
TRBV24-1,TRBV9,53
TRBV24/OR9-2,TRBV9,53
TRBV25-1,TRBV9,52
TRBV26,TRBV9,62
TRBV26/OR9-2,TRBV9,62
TRBV27,TRBV9,55
TRBV28,TRBV9,57
TRBV29-1,TRBV9,56
TRBV29/OR9-2,TRBV9,56
TRBV3-1,TRBV9,43
TRBV3-2,TRBV9,43
TRBV30,TRBV9,55
TRBV4-1,TRBV9,54
TRBV4-2,TRBV9,45
TRBV4-3,TRBV9,47
TRBV5-1,TRBV9,37
TRBV5-3,TRBV9,36
TRBV5-4,TRBV9,30
TRBV5-5,TRBV9,27
TRBV5-6,TRBV9,30
TRBV5-7,TRBV9,27
TRBV5-8,TRBV9,27
TRBV6-1,TRBV9,59
TRBV6-2,TRBV9,63
TRBV6-3,TRBV9,63
TRBV6-4,TRBV9,63
TRBV6-5,TRBV9,64
TRBV6-6,TRBV9,64
TRBV6-7,TRBV9,64
TRBV6-8,TRBV9,64
TRBV6-9,TRBV9,64
TRBV7-1,TRBV9,50
TRBV7-2,TRBV9,52
TRBV7-3,TRBV9,52
TRBV7-4,TRBV9,51
TRBV7-6,TRBV9,46
TRBV7-7,TRBV9,54
TRBV7-8,TRBV9,42
TRBV7-9,TRBV9,51
TRBV9,TRBV9,0
TRAV1-1,TRAV1-1,0
TRAV1-2,TRAV1-1,16
TRAV10,TRAV1-1,62
TRAV11,TRAV1-1,63
TRAV12-1,TRAV1-1,54
TRAV12-2,TRAV1-1,55
TRAV12-3,TRAV1-1,50
TRAV13-1,TRAV1-1,58
TRAV13-2,TRAV1-1,62
TRAV14/DV4,TRAV1-1,53
TRAV16,TRAV1-1,49
TRAV17,TRAV1-1,54
TRAV18,TRAV1-1,50
TRAV19,TRAV1-1,52
TRAV2,TRAV1-1,43
TRAV20,TRAV1-1,49
TRAV21,TRAV1-1,58
TRAV22,TRAV1-1,49
TRAV23/DV6,TRAV1-1,60
TRAV24,TRAV1-1,48
TRAV25,TRAV1-1,61
TRAV26-1,TRAV1-1,63
TRAV26-2,TRAV1-1,63
TRAV27,TRAV1-1,65
TRAV29/DV5,TRAV1-1,54
TRAV3,TRAV1-1,54
TRAV30,TRAV1-1,62
TRAV34,TRAV1-1,59
TRAV35,TRAV1-1,62
TRAV36/DV7,TRAV1-1,63
TRAV38-1,TRAV1-1,57
TRAV38-2/DV8,TRAV1-1,57
TRAV39,TRAV1-1,62
TRAV4,TRAV1-1,68
TRAV40,TRAV1-1,47
TRAV41,TRAV1-1,54
TRAV5,TRAV1-1,57
TRAV6,TRAV1-1,69
TRAV7,TRAV1-1,53
TRAV8-1,TRAV1-1,61
TRAV8-2,TRAV1-1,57
TRAV8-3,TRAV1-1,59
TRAV8-4,TRAV1-1,57
TRAV8-6,TRAV1-1,58
TRAV8-7,TRAV1-1,53
TRAV9-1,TRAV1-1,60
TRAV9-2,TRAV1-1,57
TRAV1-1,TRAV1-2,16
TRAV1-2,TRAV1-2,0
TRAV10,TRAV1-2,61
TRAV11,TRAV1-2,62
TRAV12-1,TRAV1-2,54
TRAV12-2,TRAV1-2,55
TRAV12-3,TRAV1-2,50
TRAV13-1,TRAV1-2,54
TRAV13-2,TRAV1-2,61
TRAV14/DV4,TRAV1-2,55
TRAV16,TRAV1-2,48
TRAV17,TRAV1-2,46
TRAV18,TRAV1-2,59
TRAV19,TRAV1-2,60
TRAV2,TRAV1-2,48
TRAV20,TRAV1-2,49
TRAV21,TRAV1-2,58
TRAV22,TRAV1-2,46
TRAV23/DV6,TRAV1-2,59
TRAV24,TRAV1-2,49
TRAV25,TRAV1-2,52
TRAV26-1,TRAV1-2,60
TRAV26-2,TRAV1-2,59
TRAV27,TRAV1-2,58
TRAV29/DV5,TRAV1-2,54
TRAV3,TRAV1-2,51
TRAV30,TRAV1-2,61
TRAV34,TRAV1-2,59
TRAV35,TRAV1-2,56
TRAV36/DV7,TRAV1-2,64
TRAV38-1,TRAV1-2,61
TRAV38-2/DV8,TRAV1-2,61
TRAV39,TRAV1-2,60
TRAV4,TRAV1-2,65
TRAV40,TRAV1-2,47
TRAV41,TRAV1-2,55
TRAV5,TRAV1-2,61
TRAV6,TRAV1-2,69
TRAV7,TRAV1-2,50
TRAV8-1,TRAV1-2,57
TRAV8-2,TRAV1-2,59
TRAV8-3,TRAV1-2,62
TRAV8-4,TRAV1-2,59
TRAV8-6,TRAV1-2,57
TRAV8-7,TRAV1-2,54
TRAV9-1,TRAV1-2,60
TRAV9-2,TRAV1-2,58
TRAV1-1,TRAV10,62
TRAV1-2,TRAV10,61
TRAV10,TRAV10,0
TRAV11,TRAV10,63
TRAV12-1,TRAV10,63
TRAV12-2,TRAV10,67
TRAV12-3,TRAV10,55
TRAV13-1,TRAV10,64
TRAV13-2,TRAV10,64
TRAV14/DV4,TRAV10,66
TRAV16,TRAV10,58
TRAV17,TRAV10,49
TRAV18,TRAV10,66
TRAV19,TRAV10,68
TRAV2,TRAV10,41
TRAV20,TRAV10,51
TRAV21,TRAV10,55
TRAV22,TRAV10,44
TRAV23/DV6,TRAV10,60
TRAV24,TRAV10,57
TRAV25,TRAV10,53
TRAV26-1,TRAV10,56
TRAV26-2,TRAV10,59
TRAV27,TRAV10,62
TRAV29/DV5,TRAV10,59
TRAV3,TRAV10,67
TRAV30,TRAV10,62
TRAV34,TRAV10,60
TRAV35,TRAV10,64
TRAV36/DV7,TRAV10,52
TRAV38-1,TRAV10,66
TRAV38-2/DV8,TRAV10,66
TRAV39,TRAV10,62
TRAV4,TRAV10,56
TRAV40,TRAV10,44
TRAV41,TRAV10,48
TRAV5,TRAV10,63
TRAV6,TRAV10,57
TRAV7,TRAV10,46
TRAV8-1,TRAV10,72
TRAV8-2,TRAV10,66
TRAV8-3,TRAV10,76
TRAV8-4,TRAV10,67
TRAV8-6,TRAV10,71
TRAV8-7,TRAV10,71
TRAV9-1,TRAV10,63
TRAV9-2,TRAV10,57
TRAV1-1,TRAV11,63
TRAV1-2,TRAV11,62
TRAV10,TRAV11,63
TRAV11,TRAV11,0
TRAV12-1,TRAV11,58
TRAV12-2,TRAV11,47
TRAV12-3,TRAV11,60
TRAV13-1,TRAV11,54
TRAV13-2,TRAV11,59
TRAV14/DV4,TRAV11,58
TRAV16,TRAV11,59
TRAV17,TRAV11,46
TRAV18,TRAV11,63
TRAV19,TRAV11,58
TRAV2,TRAV11,39
TRAV20,TRAV11,48
TRAV21,TRAV11,35
TRAV22,TRAV11,45
TRAV23/DV6,TRAV11,63
TRAV24,TRAV11,61
TRAV25,TRAV11,52
TRAV26-1,TRAV11,62
TRAV26-2,TRAV11,61
TRAV27,TRAV11,60
TRAV29/DV5,TRAV11,60
TRAV3,TRAV11,70
TRAV30,TRAV11,56
TRAV34,TRAV11,51
TRAV35,TRAV11,62
TRAV36/DV7,TRAV11,55
TRAV38-1,TRAV11,61
TRAV38-2/DV8,TRAV11,61
TRAV39,TRAV11,63
TRAV4,TRAV11,63
TRAV40,TRAV11,52
TRAV41,TRAV11,52
TRAV5,TRAV11,57
TRAV6,TRAV11,59
TRAV7,TRAV11,50
TRAV8-1,TRAV11,56
TRAV8-2,TRAV11,65
TRAV8-3,TRAV11,69
TRAV8-4,TRAV11,66
TRAV8-6,TRAV11,67
TRAV8-7,TRAV11,67
TRAV9-1,TRAV11,65
TRAV9-2,TRAV11,65
TRAV1-1,TRAV12-1,54
TRAV1-2,TRAV12-1,54
TRAV10,TRAV12-1,63
TRAV11,TRAV12-1,58
TRAV12-1,TRAV12-1,0
TRAV12-2,TRAV12-1,20
TRAV12-3,TRAV12-1,23
TRAV13-1,TRAV12-1,38
TRAV13-2,TRAV12-1,40
TRAV14/DV4,TRAV12-1,49
TRAV16,TRAV12-1,50
TRAV17,TRAV12-1,53
TRAV18,TRAV12-1,59
TRAV19,TRAV12-1,59
TRAV2,TRAV12-1,46
TRAV20,TRAV12-1,47
TRAV21,TRAV12-1,47
TRAV22,TRAV12-1,42
TRAV23/DV6,TRAV12-1,51
TRAV24,TRAV12-1,57
TRAV25,TRAV12-1,60
TRAV26-1,TRAV12-1,59
TRAV26-2,TRAV12-1,60
TRAV27,TRAV12-1,53
TRAV29/DV5,TRAV12-1,46
TRAV3,TRAV12-1,58
TRAV30,TRAV12-1,54
TRAV34,TRAV12-1,61
TRAV35,TRAV12-1,60
TRAV36/DV7,TRAV12-1,58
TRAV38-1,TRAV12-1,54
TRAV38-2/DV8,TRAV12-1,55
TRAV39,TRAV12-1,58
TRAV4,TRAV12-1,54
TRAV40,TRAV12-1,52
TRAV41,TRAV12-1,47
TRAV5,TRAV12-1,43
TRAV6,TRAV12-1,62
TRAV7,TRAV12-1,48
TRAV8-1,TRAV12-1,60
TRAV8-2,TRAV12-1,51
TRAV8-3,TRAV12-1,54
TRAV8-4,TRAV12-1,59
TRAV8-6,TRAV12-1,51
TRAV8-7,TRAV12-1,59
TRAV9-1,TRAV12-1,63
TRAV9-2,TRAV12-1,64
